latitude,longitude
55.7392903813941, 37.2653381243223
55.74871666217901, 37.53730699164683
55.742873197265816, 37.5620190500268
55.761273225868194, 37.61867466687453
55.75469622983816, 37.62152532030653
55.76324743902311, 37.59437416943085
55.76263225464027, 37.61357194488936
55.761971605120515, 37.61192862894766
55.7537461916447, 37.5933741748177
55.753436613403245, 37.589236501940775
